"COMMON_NAME","SCIENTIFIC_NAME","SITECLCD","site","SPCD","BA_GROW","BA_GROW_AC","BA_GROW_VAR","BA_GROW_AC_VAR","nPlots_TREE","N"
"Pacific madrone","Arbutus menziesii",3,"120-164 cubic feet/acre/year",361,6.41267530262633,8.23025250390284,0.585803087564288,2.28241474659552,98,17615
"Pacific madrone","Arbutus menziesii",4,"85-119 cubic feet/acre/year",361,6.83493392672055,19.0014587677391,0.256433765270428,9.86192861676988,138,17615
"Pacific madrone","Arbutus menziesii",5,"50-84 cubic feet/acre/year",361,6.30893072711672,10.3184478667964,0.372173951256241,3.25907562252862,113,17615
"Pacific madrone","Arbutus menziesii",6,"20-49 cubic feet/acre/year",361,6.58619501490918,9.1315164460662,0.523079179571587,3.56834280900048,46,17615
"Pacific madrone","Arbutus menziesii",7,"0-19 cubic feet/acre/year",361,6.23223099534046,11.2545901816531,0.20289376946728,40.5763374524703,13,12761
"Pacific silver fir","Abies amabilis",1,"225+ cubic feet/acre/year",11,20.7492892401506,23.5793422037393,8.08658654019268,41.0164257966854,20,7186
"Pacific silver fir","Abies amabilis",2,"165-224 cubic feet/acre/year",11,16.2288502846088,93.4381184680292,0.663784548224521,129.432920710896,203,20188
"Pacific silver fir","Abies amabilis",3,"120-164 cubic feet/acre/year",11,14.0070976815184,103.335435782299,1.01927839195363,144.407733540566,338,20477
"Pacific silver fir","Abies amabilis",4,"85-119 cubic feet/acre/year",11,10.9633401725655,90.0854174389006,0.282482925818621,79.5174464554979,296,20477
"Pacific silver fir","Abies amabilis",5,"50-84 cubic feet/acre/year",11,8.58529023229642,68.7909558771122,0.174779509907716,48.7335444832734,260,20477
"Pacific silver fir","Abies amabilis",6,"20-49 cubic feet/acre/year",11,6.26185346516304,35.7574625120633,0.138347791669715,21.9742460004604,147,20477
"Pacific silver fir","Abies amabilis",7,"0-19 cubic feet/acre/year",11,8.39714320525534,34.2701589615599,1.4667547033712,65.3071393877009,55,20477
"Pacific yew","Taxus brevifolia",1,"225+ cubic feet/acre/year",231,1.29157029529411,0.0810676601405273,-8.13647145133796e-16,0.00436638310519518,1,7186
"Pacific yew","Taxus brevifolia",2,"165-224 cubic feet/acre/year",231,0.982734377136642,0.0748056235631912,2.33729026265964,0.0147098638400553,24,20236
"Pacific yew","Taxus brevifolia",3,"120-164 cubic feet/acre/year",231,2.67115486204746,0.781238121229429,0.334125107395749,0.0405445212338247,98,20477
"Pacific yew","Taxus brevifolia",4,"85-119 cubic feet/acre/year",231,4.6181141640849,1.36678155370432,1.80379497044469,0.217062649920117,75,20236
"Pacific yew","Taxus brevifolia",5,"50-84 cubic feet/acre/year",231,2.60983910558408,0.242340302181102,0.244068842375102,0.00567086534428733,42,19947
"Pacific yew","Taxus brevifolia",6,"20-49 cubic feet/acre/year",231,1.21131302974826,0.0476022441039464,0.10679657659685,0.000434076495294984,11,20188
"Pacific yew","Taxus brevifolia",7,"0-19 cubic feet/acre/year",231,3.08486597452943,0.0104204562157902,-2.30918063113119e-15,0.000111681628704536,1,8776
"paper birch","Betula papyrifera",2,"165-224 cubic feet/acre/year",375,15.94201771232,1.79982204656987,2.13342877098153,1.47787624199436,5,4565
"paper birch","Betula papyrifera",3,"120-164 cubic feet/acre/year",375,4.70681660004854,0.857528092763147,0.490332742814815,0.175951641010446,13,7186
"paper birch","Betula papyrifera",4,"85-119 cubic feet/acre/year",375,3.04267683124386,1.64186167142676,0.125821247562995,0.35266579926732,34,13341
"paper birch","Betula papyrifera",5,"50-84 cubic feet/acre/year",375,2.3891806309712,0.312175302256654,1.01137644989246,0.0214028326038497,23,7186
"paper birch","Betula papyrifera",6,"20-49 cubic feet/acre/year",375,5.87602413671897,0.638781258975595,1.70344084645481,0.155450215492294,5,7186
"paper birch","Betula papyrifera",7,"0-19 cubic feet/acre/year",375,5.08719733848,0.0934409597877812,0,0.00947094436283734,1,2621
"ponderosa pine","Pinus ponderosa",1,"225+ cubic feet/acre/year",122,21.9886289281203,0.685847032267495,0,0.504567849968302,1,2621
"ponderosa pine","Pinus ponderosa",2,"165-224 cubic feet/acre/year",122,27.8368506287127,3.28150390016358,6.37498331046019,2.58221776067176,13,19947
"ponderosa pine","Pinus ponderosa",3,"120-164 cubic feet/acre/year",122,23.6998719020277,36.4432518962365,1.26141413249546,28.2260128746151,156,20236
"ponderosa pine","Pinus ponderosa",4,"85-119 cubic feet/acre/year",122,22.4168368038075,189.318600194817,0.570039134654703,189.506582416839,604,20477
"ponderosa pine","Pinus ponderosa",5,"50-84 cubic feet/acre/year",122,15.9521153169285,318.512489172955,0.0914037708895486,117.10519492791,1708,20477
"ponderosa pine","Pinus ponderosa",6,"20-49 cubic feet/acre/year",122,12.6722816500746,280.920913432578,0.0586813091411719,121.101810975461,1364,20477
"ponderosa pine","Pinus ponderosa",7,"0-19 cubic feet/acre/year",122,17.2618143844473,24.0131924366968,2.76608270615547,13.7823994965854,99,20236
"Port-Orford-cedar","Chamaecyparis lawsoniana",2,"165-224 cubic feet/acre/year",41,22.8881582345505,2.40631269911995,14.2422361689302,1.42459693223735,7,12761
"Port-Orford-cedar","Chamaecyparis lawsoniana",3,"120-164 cubic feet/acre/year",41,16.0250068649009,2.6712087577449,19.4214342942095,1.12222905063959,22,13050
"Port-Orford-cedar","Chamaecyparis lawsoniana",4,"85-119 cubic feet/acre/year",41,12.0677139912294,1.13434057109895,5.99980053743627,0.222507890960582,11,12761
"Port-Orford-cedar","Chamaecyparis lawsoniana",5,"50-84 cubic feet/acre/year",41,11.574784170942,0.472283198304771,3.93343179215386,0.0278891452904813,11,12761
"Port-Orford-cedar","Chamaecyparis lawsoniana",6,"20-49 cubic feet/acre/year",41,9.26550343249894,0.684492793346981,3.10243004076656,0.0773261956731674,17,6444
"Port-Orford-cedar","Chamaecyparis lawsoniana",7,"0-19 cubic feet/acre/year",41,15.2771433096545,1.16825102480083,0.673777904489613,0.401214237176345,7,12761
"quaking aspen","Populus tremuloides",2,"165-224 cubic feet/acre/year",746,10.8257674189734,0.0440926494306513,17.9169845175407,0.00133706291680174,2,2621
"quaking aspen","Populus tremuloides",3,"120-164 cubic feet/acre/year",746,17.1551391332176,0.614045940540014,5.52604240065081,0.250206015224077,7,7186
"quaking aspen","Populus tremuloides",4,"85-119 cubic feet/acre/year",746,12.9918762572715,5.79242169916056,2.5629307569131,10.0473194660455,32,19947
"quaking aspen","Populus tremuloides",5,"50-84 cubic feet/acre/year",746,12.4751491513353,2.94725738956638,7.0166605778648,1.09918999374824,28,20477
"quaking aspen","Populus tremuloides",6,"20-49 cubic feet/acre/year",746,12.4261856614951,0.372179953587585,6.24794404276694,0.0364176507817984,10,19947
"quaking aspen","Populus tremuloides",7,"0-19 cubic feet/acre/year",746,8.46249267579133,3.71109300376232,3.11803568850375,1.78535220886994,11,15382
"red alder","Alnus rubra",1,"225+ cubic feet/acre/year",351,15.1316263531299,253.610349460572,2.71980526148934,2042.78923977661,78,19947
"red alder","Alnus rubra",2,"165-224 cubic feet/acre/year",351,16.0942812755004,221.25032014398,0.203335672115778,224.516608753931,491,20236
"red alder","Alnus rubra",3,"120-164 cubic feet/acre/year",351,14.9755527433798,132.127736233181,0.281633838828467,117.146057454128,432,20477
"red alder","Alnus rubra",4,"85-119 cubic feet/acre/year",351,13.8108442425447,57.7988787171948,0.743640190095097,76.3789850985231,137,20188
"red alder","Alnus rubra",5,"50-84 cubic feet/acre/year",351,13.9188661779982,11.1070199348546,0.579052112479275,6.8059887100614,47,20236
"red alder","Alnus rubra",6,"20-49 cubic feet/acre/year",351,14.1119627051483,3.00151372161645,1.55172137570049,1.7624415103312,9,20236
"red alder","Alnus rubra",7,"0-19 cubic feet/acre/year",351,15.3464275209369,12.7245694951078,4.27628763074134,25.2932611834626,15,19947
"redwood","Sequoia sempervirens",2,"165-224 cubic feet/acre/year",211,61.371117675254,2.5816762051825,0.435036700908212,6.67497913305724,2,12761
"redwood","Sequoia sempervirens",3,"120-164 cubic feet/acre/year",211,12.5604648546699,0.29113415705431,-5.83852090439097e-14,0.0871133230260202,1,6155
"redwood","Sequoia sempervirens",4,"85-119 cubic feet/acre/year",211,43.5920035392096,0.251989183455902,-6.86869799307887e-13,0.0666722656176286,1,12761
"Rocky Mountain juniper","Juniperus scopulorum",4,"85-119 cubic feet/acre/year",66,2.488313952,0.0107887709604138,0,0.000146003536330112,1,6606
"Shasta red fir","Abies shastensis",2,"165-224 cubic feet/acre/year",21,37.8300683752159,1.30556493863835,72.9654834594206,0.866917703295191,5,6155
"Shasta red fir","Abies shastensis",3,"120-164 cubic feet/acre/year",21,25.4507092647001,10.9568848685057,7.70368308111859,9.91679301990173,35,13050
"Shasta red fir","Abies shastensis",4,"85-119 cubic feet/acre/year",21,14.3603661214163,12.0047124301221,1.12842405113654,8.91285837100249,45,13050
"Shasta red fir","Abies shastensis",5,"50-84 cubic feet/acre/year",21,14.7714986642717,11.76247787067,1.13833100017393,6.43044971818799,62,13050
"Shasta red fir","Abies shastensis",6,"20-49 cubic feet/acre/year",21,14.8418821564958,10.4975227216151,1.53971205249864,6.12802359100944,41,13050
"Shasta red fir","Abies shastensis",7,"0-19 cubic feet/acre/year",21,21.3308682554729,8.1876715405836,4.09466467112791,23.4856322614186,12,13050
"Sitka spruce","Picea sitchensis",1,"225+ cubic feet/acre/year",98,32.6143741205923,297.458551094892,19.1783362552514,3025.00468446019,60,19947
"Sitka spruce","Picea sitchensis",2,"165-224 cubic feet/acre/year",98,39.9091825619575,66.6976365317127,12.1163350521984,155.121988611091,87,19947
"Sitka spruce","Picea sitchensis",3,"120-164 cubic feet/acre/year",98,30.5173487702426,16.3171852799956,12.6203423124123,7.57246733235001,75,20236
"Sitka spruce","Picea sitchensis",4,"85-119 cubic feet/acre/year",98,28.5914903354928,8.29536601137153,15.9488200037312,13.6608647001622,16,19947
"Sitka spruce","Picea sitchensis",5,"50-84 cubic feet/acre/year",98,69.7219592381544,1.10365357064941,648.533714259186,0.365652950693241,6,13792
"Sitka spruce","Picea sitchensis",6,"20-49 cubic feet/acre/year",98,45.2417408134487,1.58001607295167,735.699423091678,1.39805127764807,5,17326
"Sitka spruce","Picea sitchensis",7,"0-19 cubic feet/acre/year",98,29.3785912885799,3.04264248088488,54.5411767833074,4.44693209866834,4,17326
"subalpine fir","Abies lasiocarpa",2,"165-224 cubic feet/acre/year",19,7.94518842258436,0.834985793627648,1.27709071478503,0.460065484223118,9,7427
"subalpine fir","Abies lasiocarpa",3,"120-164 cubic feet/acre/year",19,9.55092970651635,5.00254836130581,1.44529775895548,1.24092428166612,65,13871
"subalpine fir","Abies lasiocarpa",4,"85-119 cubic feet/acre/year",19,9.87506444293827,38.8873426893055,0.425855484495001,38.0144923283201,173,20477
"subalpine fir","Abies lasiocarpa",5,"50-84 cubic feet/acre/year",19,7.02282734483046,37.0283955200443,0.250532950007476,19.2676340712523,272,20477
"subalpine fir","Abies lasiocarpa",6,"20-49 cubic feet/acre/year",19,6.12021220842019,29.4457749656015,0.116282510880096,16.8337787901293,200,20477
"subalpine fir","Abies lasiocarpa",7,"0-19 cubic feet/acre/year",19,7.16529115205524,70.6552750094329,0.332573651448683,156.726685583053,94,20477
"subalpine larch","Larix lyallii",5,"50-84 cubic feet/acre/year",72,8.96196181229423,0.86051418742914,1.77093286354386,0.218213183227479,7,2862
"subalpine larch","Larix lyallii",6,"20-49 cubic feet/acre/year",72,4.25472189458436,1.91112164049022,0.466456478983041,0.909897355545908,11,7427
"subalpine larch","Larix lyallii",7,"0-19 cubic feet/acre/year",72,3.62387154974414,2.6478633574034,0.0849933114119073,1.79989441267115,12,2862
"sugar pine","Pinus lambertiana",2,"165-224 cubic feet/acre/year",117,54.7229289918536,0.0842925878393881,427.73524723424,0.00402790001152739,4,6155
"sugar pine","Pinus lambertiana",3,"120-164 cubic feet/acre/year",117,41.9808070148858,2.18067009523946,19.3185766916108,0.260668059309674,41,13050
"sugar pine","Pinus lambertiana",4,"85-119 cubic feet/acre/year",117,27.1231096237325,8.64869920671751,7.43438507872288,2.24601008816626,94,13050
"sugar pine","Pinus lambertiana",5,"50-84 cubic feet/acre/year",117,23.5706804316623,5.13920363072318,4.65361671525304,0.579143449810057,101,13050
"sugar pine","Pinus lambertiana",6,"20-49 cubic feet/acre/year",117,20.4147395874979,4.39870198028223,2.56222469103046,3.45063861353765,41,13050
"sugar pine","Pinus lambertiana",7,"0-19 cubic feet/acre/year",117,11.9044435792412,0.237729933606135,0.289422826246032,0.0301637984673439,4,6444
"sweet cherry","Prunus avium",2,"165-224 cubic feet/acre/year",771,11.5052502839978,0.182845734998355,4.90841589250498,0.0150672614369945,2,6606
"sweet cherry","Prunus avium",4,"85-119 cubic feet/acre/year",771,7.20088651765385,0.505230114840125,9.32498260139609e-15,0.163117021355132,1,6606
"sweet cherry","Prunus avium",5,"50-84 cubic feet/acre/year",771,24.12365192082,0.157844475928145,0,0.0160930303812095,1,4565
"tanoak","Lithocarpus densiflorus",1,"225+ cubic feet/acre/year",631,8.42881452026088,7.67169639674221,4.22643451449603e-14,56.1781726587552,1,6606
"tanoak","Lithocarpus densiflorus",2,"165-224 cubic feet/acre/year",631,9.58104635538972,3.64757973728787,2.86139260668305,2.99181532593946,14,12761
"tanoak","Lithocarpus densiflorus",3,"120-164 cubic feet/acre/year",631,6.53694387627303,12.3282627910877,0.314873505646752,4.86378010559169,78,13050
"tanoak","Lithocarpus densiflorus",4,"85-119 cubic feet/acre/year",631,6.39944055947312,15.0743604837304,0.285196973122778,8.7735044344013,76,13050
"tanoak","Lithocarpus densiflorus",5,"50-84 cubic feet/acre/year",631,5.35258575440924,4.44733026685463,0.137356095983246,1.00582872008606,48,13050
"tanoak","Lithocarpus densiflorus",6,"20-49 cubic feet/acre/year",631,6.01931781810584,2.12647465316115,0.806529350641483,0.780680440498487,20,12761
"tanoak","Lithocarpus densiflorus",7,"0-19 cubic feet/acre/year",631,4.47720475156935,1.87079536475987,0.95060752731468,0.719894487777666,6,12761
"water birch","Betula occidentalis",3,"120-164 cubic feet/acre/year",374,6.45204665464848,0.0570938199472267,13.5257291715335,0.00284526260187232,2,10720
"water birch","Betula occidentalis",4,"85-119 cubic feet/acre/year",374,5.83342097186904,0.0290018649862767,1.13760558562804,0.000334486391468271,3,19947
"water birch","Betula occidentalis",5,"50-84 cubic feet/acre/year",374,5.04867524873837,0.385027090210968,2.64288904883535,0.0619424351233516,3,7186
"water birch","Betula occidentalis",7,"0-19 cubic feet/acre/year",374,1.72172200353061,0.00632487186139749,-1.95245650762016e-15,4.33975375283511e-05,1,7186
"western hemlock","Tsuga heterophylla",1,"225+ cubic feet/acre/year",263,23.7998279760866,1737.77752420929,1.12185631832496,23846.5634619321,151,19947
"western hemlock","Tsuga heterophylla",2,"165-224 cubic feet/acre/year",263,19.6010723957378,499.858323746663,0.30218354606604,880.546325757716,693,20477
"western hemlock","Tsuga heterophylla",3,"120-164 cubic feet/acre/year",263,17.5206084995554,336.43558121516,0.192313864734669,267.649587992962,1032,20477
"western hemlock","Tsuga heterophylla",4,"85-119 cubic feet/acre/year",263,13.3989351579478,176.055870946478,0.28664692250912,126.839742959308,602,20477
"western hemlock","Tsuga heterophylla",5,"50-84 cubic feet/acre/year",263,10.8608234845942,62.311666655595,0.285933225926686,26.9087374081375,359,20477
"western hemlock","Tsuga heterophylla",6,"20-49 cubic feet/acre/year",263,6.6058140781034,22.8538532888621,0.251398489483472,9.38738028450019,122,20477
"western hemlock","Tsuga heterophylla",7,"0-19 cubic feet/acre/year",263,7.55628564182599,10.4582382470442,1.46493434281703,14.8506841292752,20,13341
"western juniper","Juniperus occidentalis",3,"120-164 cubic feet/acre/year",64,3.62480349738461,0.00417146911861444,0,1.97064478316941e-05,1,6155
"western juniper","Juniperus occidentalis",4,"85-119 cubic feet/acre/year",64,7.96103080610987,1.05439076363411,2.76159841253069,0.314258327391605,10,13050
"western juniper","Juniperus occidentalis",5,"50-84 cubic feet/acre/year",64,6.67761223524847,4.02944795817117,0.439405668914107,0.379949651152332,117,15382
"western juniper","Juniperus occidentalis",6,"20-49 cubic feet/acre/year",64,6.43760199594233,11.7284546988088,0.169923728458074,1.58205977122266,257,13050
"western juniper","Juniperus occidentalis",7,"0-19 cubic feet/acre/year",64,6.81619971376794,139.871908221739,0.0551664398195402,60.4661988471295,350,12761
"western larch","Larix occidentalis",1,"225+ cubic feet/acre/year",73,18.0961592833996,3.87210244798941,0.0439248607168232,11.1599100136731,3,2621
"western larch","Larix occidentalis",2,"165-224 cubic feet/acre/year",73,14.6961307185002,1.60212358955982,1.14832632904253,0.518812467263622,10,19947
"western larch","Larix occidentalis",3,"120-164 cubic feet/acre/year",73,13.8106288354977,11.3450657666761,2.03371818299563,4.19867323336763,97,20236
"western larch","Larix occidentalis",4,"85-119 cubic feet/acre/year",73,11.8882832898002,31.4273336470978,0.270781545377203,8.88527998170721,317,20477
"western larch","Larix occidentalis",5,"50-84 cubic feet/acre/year",73,9.69842057465356,30.2586494815556,0.184647931759635,5.6931890577159,545,20477
"western larch","Larix occidentalis",6,"20-49 cubic feet/acre/year",73,8.35308978768455,12.797984072826,0.542636689190785,2.23394714022024,233,20236
"western larch","Larix occidentalis",7,"0-19 cubic feet/acre/year",73,13.6844403455522,1.1797603803351,8.58527102096689,0.48506868067935,8,9017
"western redcedar","Thuja plicata",1,"225+ cubic feet/acre/year",242,25.5587236906343,90.3455489580135,19.2011069281421,414.587803813512,42,19947
"western redcedar","Thuja plicata",2,"165-224 cubic feet/acre/year",242,24.4761581391231,113.150913141149,2.83734917695885,131.613368662822,320,20188
"western redcedar","Thuja plicata",3,"120-164 cubic feet/acre/year",242,25.4230753482298,147.242600373004,2.18741320972974,131.858101723001,564,20477
"western redcedar","Thuja plicata",4,"85-119 cubic feet/acre/year",242,18.5023431960186,129.814295647711,1.67435108491801,185.78167635537,360,20477
"western redcedar","Thuja plicata",5,"50-84 cubic feet/acre/year",242,15.1370886493746,48.0469222052296,1.56378015289755,32.6829370765313,240,20477
"western redcedar","Thuja plicata",6,"20-49 cubic feet/acre/year",242,11.4649402495954,13.2615721820486,3.33159431376338,12.2627742648122,63,20477
"western redcedar","Thuja plicata",7,"0-19 cubic feet/acre/year",242,26.3900502248491,9.80816057872808,198.273976254544,32.7308399701988,16,13341
"western white pine","Pinus monticola",2,"165-224 cubic feet/acre/year",119,27.7346180544774,1.74059351412226,15.0148099928198,0.65893812686212,14,13582
"western white pine","Pinus monticola",3,"120-164 cubic feet/acre/year",119,24.5685595092921,2.2331534677947,5.35385586331339,0.252175753102646,46,20477
"western white pine","Pinus monticola",4,"85-119 cubic feet/acre/year",119,21.544870945007,6.13780287681448,3.67175601222769,1.16559489059338,100,20477
"western white pine","Pinus monticola",5,"50-84 cubic feet/acre/year",119,13.5164944613186,4.54912201174707,1.47724686589055,0.647692394479538,102,20477
"western white pine","Pinus monticola",6,"20-49 cubic feet/acre/year",119,9.13309811303327,5.37166172028628,0.395790969299683,0.600784718213561,118,20477
"western white pine","Pinus monticola",7,"0-19 cubic feet/acre/year",119,5.83845565696963,1.18631047423365,3.64638412818788,0.147229443123879,27,15912
"white alder","Alnus rhombifolia",2,"165-224 cubic feet/acre/year",352,27.0633652644706,0.0490490463317626,3.13960082048687e-13,0.00253381325239313,1,15382
"white alder","Alnus rhombifolia",3,"120-164 cubic feet/acre/year",352,29.3001057977272,0.728717974098395,498.279643487762,0.300036545741268,5,19947
"white alder","Alnus rhombifolia",4,"85-119 cubic feet/acre/year",352,8.17489136311564,0.618841005680085,6.12672091594579,0.141179278459273,6,10720
"white alder","Alnus rhombifolia",5,"50-84 cubic feet/acre/year",352,10.3196916333281,0.0811284893108121,39.288249997021,0.00501572147296579,2,10720
"white alder","Alnus rhombifolia",7,"0-19 cubic feet/acre/year",352,7.410891262212,1.14472673194397,-1.80932233201282e-14,1.09714998079608,1,4565
"white fir","Abies concolor",2,"165-224 cubic feet/acre/year",15,21.0826211532179,4.58040585326072,11.5999723278439,3.07233421152032,15,12761
"white fir","Abies concolor",3,"120-164 cubic feet/acre/year",15,22.1729247494578,40.7740319571575,0.980411562992482,37.297212386196,140,15671
"white fir","Abies concolor",4,"85-119 cubic feet/acre/year",15,17.5926556760054,74.1299363051043,0.528138330062714,51.2367864524862,257,17856
"white fir","Abies concolor",5,"50-84 cubic feet/acre/year",15,15.204302510499,58.3893528329696,0.303971350521193,21.5660856201734,303,17615
"white fir","Abies concolor",6,"20-49 cubic feet/acre/year",15,13.047322610392,30.9237070669783,0.355300132155919,18.1019529301925,160,13050
"white fir","Abies concolor",7,"0-19 cubic feet/acre/year",15,21.4280155005831,2.42758765441466,16.9573041626024,1.7168567217247,5,12761
"whitebark pine","Pinus albicaulis",3,"120-164 cubic feet/acre/year",101,3.39256832722381,0.0942946637112105,0.0291786052398077,0.00548030994138441,2,6155
"whitebark pine","Pinus albicaulis",4,"85-119 cubic feet/acre/year",101,5.07697382713175,0.127613727988269,2.66028573081351,0.0101608300202049,5,13630
"whitebark pine","Pinus albicaulis",5,"50-84 cubic feet/acre/year",101,3.48828756272474,0.381695735509799,0.235967699618647,0.0135426473175612,27,13871
"whitebark pine","Pinus albicaulis",6,"20-49 cubic feet/acre/year",101,6.22287592369977,2.59180531609824,0.140561419515668,0.47741293658982,59,20477
"whitebark pine","Pinus albicaulis",7,"0-19 cubic feet/acre/year",101,5.80010165662092,8.91369092602459,0.219555799319562,5.11298254358081,49,20477
